"protein_class_pref_name","protein_class_short_name","go_pref_name","Percentage_Bioactivities","No_Drug_Efficacy_Target_Annotations","Target_Connectivity"
"AGC protein kinase AKT family","Akt","aging",0.01289377105065365,0,4
"AGC protein kinase AKT family","Akt","anatomical structure development",0.01289377105065365,0,7
"AGC protein kinase AKT family","Akt","biosynthetic process",0.01289377105065365,0,4
"AGC protein kinase AKT family","Akt","carbohydrate metabolic process",0.01289377105065365,0,2
"AGC protein kinase AKT family","Akt","catabolic process",0.01289377105065365,0,4
"AGC protein kinase AKT family","Akt","cell death",0.01289377105065365,0,8
"AGC protein kinase AKT family","Akt","cell differentiation",0.01289377105065365,0,10
"AGC protein kinase AKT family","Akt","cell proliferation",0.01289377105065365,0,4
"AGC protein kinase AKT family","Akt","cell-cell signaling",0.01289377105065365,0,2
"AGC protein kinase AKT family","Akt","cellular nitrogen compound metabolic process",0.01289377105065365,0,5
"AGC protein kinase AKT family","Akt","cellular protein modification process",0.01289377105065365,0,13
"AGC protein kinase AKT family","Akt","circulatory system process",0.01289377105065365,0,1
"AGC protein kinase AKT family","Akt","embryo development",0.01289377105065365,0,5
"AGC protein kinase AKT family","Akt","female pregnancy",0.01289377105065365,0,2
"AGC protein kinase AKT family","Akt","generation of precursor metabolites and energy",0.01289377105065365,0,2
"AGC protein kinase AKT family","Akt","homeostatic process",0.01289377105065365,0,3
"AGC protein kinase AKT family","Akt","immune system process",0.01289377105065365,0,5
"AGC protein kinase AKT family","Akt","metabolic process",0.01289377105065365,0,1
"AGC protein kinase AKT family","Akt","mitochondrion organization",0.01289377105065365,0,2
"AGC protein kinase AKT family","Akt","multicellular organismal development",0.01289377105065365,0,10
"AGC protein kinase AKT family","Akt","negative regulation of endopeptidase activity",0.01289377105065365,0,1
"AGC protein kinase AKT family","Akt","nucleocytoplasmic transport",0.01289377105065365,0,4
"AGC protein kinase AKT family","Akt","phosphorylation",0.01289377105065365,0,13
"AGC protein kinase AKT family","Akt","plasma membrane organization",0.01289377105065365,0,2
"AGC protein kinase AKT family","Akt","positive regulation of apoptotic process",0.01289377105065365,0,5
"AGC protein kinase AKT family","Akt","positive regulation of catalytic activity",0.01289377105065365,0,7
"AGC protein kinase AKT family","Akt","protein targeting",0.01289377105065365,0,3
"AGC protein kinase AKT family","Akt","regulation of catalytic activity",0.01289377105065365,0,5
"AGC protein kinase AKT family","Akt","regulation of protein localization",0.01289377105065365,0,5
"AGC protein kinase AKT family","Akt","reproduction",0.01289377105065365,0,4
"AGC protein kinase AKT family","Akt","response to stress",0.01289377105065365,0,10
"AGC protein kinase AKT family","Akt","signal transduction",0.01289377105065365,0,13
"AGC protein kinase AKT family","Akt","small molecule metabolic process",0.01289377105065365,0,2
"AGC protein kinase AKT family","Akt","translation",0.01289377105065365,0,1
"AGC protein kinase AKT family","Akt","transport",0.01289377105065365,0,2
"AGC protein kinase PKC iota subfamily","Iota","cell differentiation",0.0072330910771959515,0,10
"AGC protein kinase PKC iota subfamily","Iota","cell morphogenesis",0.0072330910771959515,0,6
"AGC protein kinase PKC iota subfamily","Iota","cell motility",0.0072330910771959515,0,4
"AGC protein kinase PKC iota subfamily","Iota","cellular protein modification process",0.0072330910771959515,0,13
"AGC protein kinase PKC iota subfamily","Iota","cytoskeleton organization",0.0072330910771959515,0,5
"AGC protein kinase PKC iota subfamily","Iota","cytoskeleton-dependent intracellular transport",0.0072330910771959515,0,1
"AGC protein kinase PKC iota subfamily","Iota","growth",0.0072330910771959515,0,3
"AGC protein kinase PKC iota subfamily","Iota","microtubule-based process",0.0072330910771959515,0,3
"AGC protein kinase PKC iota subfamily","Iota","multicellular organismal development",0.0072330910771959515,0,10
"AGC protein kinase PKC iota subfamily","Iota","neurological system process",0.0072330910771959515,0,3
"AGC protein kinase PKC iota subfamily","Iota","phosphorylation",0.0072330910771959515,0,13
"AGC protein kinase PKC iota subfamily","Iota","plasma membrane organization",0.0072330910771959515,0,2
"AGC protein kinase PKC iota subfamily","Iota","positive regulation of catalytic activity",0.0072330910771959515,0,7
"AGC protein kinase PKC iota subfamily","Iota","protein complex assembly",0.0072330910771959515,0,6
"AGC protein kinase PKC iota subfamily","Iota","regulation of catalytic activity",0.0072330910771959515,0,5
"AGC protein kinase PKC iota subfamily","Iota","regulation of protein localization",0.0072330910771959515,0,5
"AGC protein kinase PKC iota subfamily","Iota","response to stress",0.0072330910771959515,0,10
"AGC protein kinase PKC iota subfamily","Iota","signal transduction",0.0072330910771959515,0,13
"Atypical protein kinase PIKK family","Pikk","DNA metabolic process",0.047801297553642805,0,2
"Atypical protein kinase PIKK family","Pikk","anatomical structure development",0.047801297553642805,0,7
"Atypical protein kinase PIKK family","Pikk","anatomical structure formation involved in morphogenesis",0.047801297553642805,0,4
"Atypical protein kinase PIKK family","Pikk","cell adhesion",0.047801297553642805,0,3
"Atypical protein kinase PIKK family","Pikk","cell cycle",0.047801297553642805,0,5
"Atypical protein kinase PIKK family","Pikk","cell death",0.047801297553642805,0,8
"Atypical protein kinase PIKK family","Pikk","cell differentiation",0.047801297553642805,0,10
"Atypical protein kinase PIKK family","Pikk","cell proliferation",0.047801297553642805,0,4
"Atypical protein kinase PIKK family","Pikk","cellular protein modification process",0.047801297553642805,0,13
"Atypical protein kinase PIKK family","Pikk","chromosome organization",0.047801297553642805,0,3
"Atypical protein kinase PIKK family","Pikk","embryo development",0.047801297553642805,0,5
"Atypical protein kinase PIKK family","Pikk","homeostatic process",0.047801297553642805,0,3
"Atypical protein kinase PIKK family","Pikk","immune system process",0.047801297553642805,0,5
"Atypical protein kinase PIKK family","Pikk","multicellular organismal development",0.047801297553642805,0,10
"Atypical protein kinase PIKK family","Pikk","phosphorylation",0.047801297553642805,0,13
"Atypical protein kinase PIKK family","Pikk","positive regulation of apoptotic process",0.047801297553642805,0,5
"Atypical protein kinase PIKK family","Pikk","reproduction",0.047801297553642805,0,4
"Atypical protein kinase PIKK family","Pikk","response to stress",0.047801297553642805,0,10
"Atypical protein kinase PIKK family","Pikk","signal transduction",0.047801297553642805,0,13
"CAMK protein kinase RAD53 family","Rad53","DNA metabolic process",0.015095146595887201,0,2
"CAMK protein kinase RAD53 family","Rad53","aging",0.015095146595887201,0,4
"CAMK protein kinase RAD53 family","Rad53","biosynthetic process",0.015095146595887201,0,4
"CAMK protein kinase RAD53 family","Rad53","catabolic process",0.015095146595887201,0,4
"CAMK protein kinase RAD53 family","Rad53","cell cycle",0.015095146595887201,0,5
"CAMK protein kinase RAD53 family","Rad53","cell death",0.015095146595887201,0,8
"CAMK protein kinase RAD53 family","Rad53","cell division",0.015095146595887201,0,2
"CAMK protein kinase RAD53 family","Rad53","cellular nitrogen compound metabolic process",0.015095146595887201,0,5
"CAMK protein kinase RAD53 family","Rad53","cellular protein modification process",0.015095146595887201,0,13
"CAMK protein kinase RAD53 family","Rad53","cellular response to drug",0.015095146595887201,0,1
"CAMK protein kinase RAD53 family","Rad53","cytoskeleton organization",0.015095146595887201,0,5
"CAMK protein kinase RAD53 family","Rad53","microtubule-based process",0.015095146595887201,0,3
"CAMK protein kinase RAD53 family","Rad53","mitotic nuclear division",0.015095146595887201,0,2
"CAMK protein kinase RAD53 family","Rad53","phosphorylation",0.015095146595887201,0,13
"CAMK protein kinase RAD53 family","Rad53","positive regulation of apoptotic process",0.015095146595887201,0,5
"CAMK protein kinase RAD53 family","Rad53","protein complex assembly",0.015095146595887201,0,6
"CAMK protein kinase RAD53 family","Rad53","protein stabilization",0.015095146595887201,0,1
"CAMK protein kinase RAD53 family","Rad53","response to stress",0.015095146595887201,0,10
"CAMK protein kinase RAD53 family","Rad53","signal transduction",0.015095146595887201,0,13
"CMGC protein kinase ERK subfamily","Erk","anatomical structure development",0.0012579288829906,0,7
"CMGC protein kinase ERK subfamily","Erk","anatomical structure formation involved in morphogenesis",0.0012579288829906,0,4
"CMGC protein kinase ERK subfamily","Erk","biosynthetic process",0.0012579288829906,0,4
"CMGC protein kinase ERK subfamily","Erk","cell cycle",0.0012579288829906,0,5
"CMGC protein kinase ERK subfamily","Erk","cell death",0.0012579288829906,0,8
"CMGC protein kinase ERK subfamily","Erk","cell differentiation",0.0012579288829906,0,10
"CMGC protein kinase ERK subfamily","Erk","cell morphogenesis",0.0012579288829906,0,6
"CMGC protein kinase ERK subfamily","Erk","cellular nitrogen compound metabolic process",0.0012579288829906,0,5
"CMGC protein kinase ERK subfamily","Erk","cellular protein modification process",0.0012579288829906,0,13
"CMGC protein kinase ERK subfamily","Erk","embryo development",0.0012579288829906,0,5
"CMGC protein kinase ERK subfamily","Erk","immune system process",0.0012579288829906,0,5
"CMGC protein kinase ERK subfamily","Erk","lipid metabolic process",0.0012579288829906,0,2
"CMGC protein kinase ERK subfamily","Erk","locomotion",0.0012579288829906,0,3
"CMGC protein kinase ERK subfamily","Erk","multicellular organismal development",0.0012579288829906,0,10
"CMGC protein kinase ERK subfamily","Erk","neurological system process",0.0012579288829906,0,3
"CMGC protein kinase ERK subfamily","Erk","nucleocytoplasmic transport",0.0012579288829906,0,4
"CMGC protein kinase ERK subfamily","Erk","phosphorylation",0.0012579288829906,0,13
"CMGC protein kinase ERK subfamily","Erk","positive regulation of catalytic activity",0.0012579288829906,0,7
"CMGC protein kinase ERK subfamily","Erk","protein complex assembly",0.0012579288829906,0,6
"CMGC protein kinase ERK subfamily","Erk","protein targeting",0.0012579288829906,0,3
"CMGC protein kinase ERK subfamily","Erk","response to stress",0.0012579288829906,0,10
"CMGC protein kinase ERK subfamily","Erk","response to toxic substance",0.0012579288829906,0,1
"CMGC protein kinase ERK subfamily","Erk","signal transduction",0.0012579288829906,0,13
"CMGC protein kinase ERK subfamily","Erk","small molecule metabolic process",0.0012579288829906,0,2
"CMGC protein kinase ERK subfamily","Erk","symbiosis, encompassing mutualism through parasitism",0.0012579288829906,0,1
"CMGC protein kinase ERK subfamily","Erk","vesicle-mediated transport",0.0012579288829906,0,2
"CMGC protein kinase GSK family","Gsk","aging",0.04497095756691395,1,4
"CMGC protein kinase GSK family","Gsk","anatomical structure development",0.04497095756691395,1,7
"CMGC protein kinase GSK family","Gsk","anatomical structure formation involved in morphogenesis",0.04497095756691395,1,4
"CMGC protein kinase GSK family","Gsk","carbohydrate metabolic process",0.04497095756691395,1,2
"CMGC protein kinase GSK family","Gsk","catabolic process",0.04497095756691395,1,4
"CMGC protein kinase GSK family","Gsk","cell cycle",0.04497095756691395,1,5
"CMGC protein kinase GSK family","Gsk","cell death",0.04497095756691395,1,8
"CMGC protein kinase GSK family","Gsk","cell differentiation",0.04497095756691395,1,10
"CMGC protein kinase GSK family","Gsk","cell morphogenesis",0.04497095756691395,1,6
"CMGC protein kinase GSK family","Gsk","cell motility",0.04497095756691395,1,4
"CMGC protein kinase GSK family","Gsk","cell-cell signaling",0.04497095756691395,1,2
"CMGC protein kinase GSK family","Gsk","cellular nitrogen compound metabolic process",0.04497095756691395,1,5
"CMGC protein kinase GSK family","Gsk","cellular protein modification process",0.04497095756691395,1,13
"CMGC protein kinase GSK family","Gsk","generation of precursor metabolites and energy",0.04497095756691395,1,2
"CMGC protein kinase GSK family","Gsk","membrane organization",0.04497095756691395,1,2
"CMGC protein kinase GSK family","Gsk","mitochondrion organization",0.04497095756691395,1,2
"CMGC protein kinase GSK family","Gsk","multicellular organismal development",0.04497095756691395,1,10
"CMGC protein kinase GSK family","Gsk","nucleocytoplasmic transport",0.04497095756691395,1,4
"CMGC protein kinase GSK family","Gsk","phosphorylation",0.04497095756691395,1,13
"CMGC protein kinase GSK family","Gsk","positive regulation of apoptotic process",0.04497095756691395,1,5
"CMGC protein kinase GSK family","Gsk","positive regulation of catalytic activity",0.04497095756691395,1,7
"CMGC protein kinase GSK family","Gsk","protein complex assembly",0.04497095756691395,1,6
"CMGC protein kinase GSK family","Gsk","proteolysis",0.04497095756691395,1,2
"CMGC protein kinase GSK family","Gsk","regulation of catalytic activity",0.04497095756691395,1,5
"CMGC protein kinase GSK family","Gsk","regulation of protein localization",0.04497095756691395,1,5
"CMGC protein kinase GSK family","Gsk","response to stress",0.04497095756691395,1,10
"CMGC protein kinase GSK family","Gsk","signal transduction",0.04497095756691395,1,13
"CMGC protein kinase GSK family","Gsk","transport",0.04497095756691395,1,2
"Other protein kinase AUR family","Aur","catabolic process",0.0056606799734577,0,4
"Other protein kinase AUR family","Aur","cell cycle",0.0056606799734577,0,5
"Other protein kinase AUR family","Aur","cell differentiation",0.0056606799734577,0,10
"Other protein kinase AUR family","Aur","cell division",0.0056606799734577,0,2
"Other protein kinase AUR family","Aur","cell morphogenesis",0.0056606799734577,0,6
"Other protein kinase AUR family","Aur","cellular protein modification process",0.0056606799734577,0,13
"Other protein kinase AUR family","Aur","chromosome organization",0.0056606799734577,0,3
"Other protein kinase AUR family","Aur","cytoskeleton organization",0.0056606799734577,0,5
"Other protein kinase AUR family","Aur","growth",0.0056606799734577,0,3
"Other protein kinase AUR family","Aur","microtubule-based process",0.0056606799734577,0,3
"Other protein kinase AUR family","Aur","mitotic nuclear division",0.0056606799734577,0,2
"Other protein kinase AUR family","Aur","multicellular organismal development",0.0056606799734577,0,10
"Other protein kinase AUR family","Aur","phosphorylation",0.0056606799734577,0,13
"Other protein kinase AUR family","Aur","protein complex assembly",0.0056606799734577,0,6
"Other protein kinase AUR family","Aur","proteolysis",0.0056606799734577,0,2
"Other protein kinase AUR family","Aur","reproduction",0.0056606799734577,0,4
"Other protein kinase AUR family","Aur","response to stress",0.0056606799734577,0,10
"Other protein kinase AUR family","Aur","signal transduction",0.0056606799734577,0,13
"Other protein kinase Meta subfamily","Meta","cellular protein modification process",0.0018868933244859001,0,13
"Other protein kinase Meta subfamily","Meta","phosphorylation",0.0018868933244859001,0,13
"Other protein kinase Meta subfamily","Meta","regulation of catalytic activity",0.0018868933244859001,0,5
"Other protein kinase Meta subfamily","Meta","signal transduction",0.0018868933244859001,0,13
"STE protein kinase PAKB subfamily","Pakb","cell adhesion",3.1448222074765E-4,0,3
"STE protein kinase PAKB subfamily","Pakb","cell death",3.1448222074765E-4,0,8
"STE protein kinase PAKB subfamily","Pakb","cellular protein modification process",3.1448222074765E-4,0,13
"STE protein kinase PAKB subfamily","Pakb","cytoskeleton organization",3.1448222074765E-4,0,5
"STE protein kinase PAKB subfamily","Pakb","phosphorylation",3.1448222074765E-4,0,13
"STE protein kinase PAKB subfamily","Pakb","signal transduction",3.1448222074765E-4,0,13
"TKL protein kinase STKR Type 2 subfamily","Type2","aging",9.434466622429501E-4,0,4
"TKL protein kinase STKR Type 2 subfamily","Type2","anatomical structure development",9.434466622429501E-4,0,7
"TKL protein kinase STKR Type 2 subfamily","Type2","anatomical structure formation involved in morphogenesis",9.434466622429501E-4,0,4
"TKL protein kinase STKR Type 2 subfamily","Type2","cell death",9.434466622429501E-4,0,8
"TKL protein kinase STKR Type 2 subfamily","Type2","cell differentiation",9.434466622429501E-4,0,10
"TKL protein kinase STKR Type 2 subfamily","Type2","cellular protein modification process",9.434466622429501E-4,0,13
"TKL protein kinase STKR Type 2 subfamily","Type2","embryo development",9.434466622429501E-4,0,5
"TKL protein kinase STKR Type 2 subfamily","Type2","female pregnancy",9.434466622429501E-4,0,2
"TKL protein kinase STKR Type 2 subfamily","Type2","growth",9.434466622429501E-4,0,3
"TKL protein kinase STKR Type 2 subfamily","Type2","immune system process",9.434466622429501E-4,0,5
"TKL protein kinase STKR Type 2 subfamily","Type2","multicellular organismal development",9.434466622429501E-4,0,10
"TKL protein kinase STKR Type 2 subfamily","Type2","phosphorylation",9.434466622429501E-4,0,13
"TKL protein kinase STKR Type 2 subfamily","Type2","positive regulation of catalytic activity",9.434466622429501E-4,0,7
"TKL protein kinase STKR Type 2 subfamily","Type2","response to stress",9.434466622429501E-4,0,10
"TKL protein kinase STKR Type 2 subfamily","Type2","signal transduction",9.434466622429501E-4,0,13
"TKL protein kinase STKR Type 2 subfamily","Type2","vesicle-mediated transport",9.434466622429501E-4,0,2
"Tyrosine protein kinase EGFR family","Egfr","anatomical structure development",0.19026174355232828,4,7
"Tyrosine protein kinase EGFR family","Egfr","biosynthetic process",0.19026174355232828,4,4
"Tyrosine protein kinase EGFR family","Egfr","cell adhesion",0.19026174355232828,4,3
"Tyrosine protein kinase EGFR family","Egfr","cell differentiation",0.19026174355232828,4,10
"Tyrosine protein kinase EGFR family","Egfr","cell morphogenesis",0.19026174355232828,4,6
"Tyrosine protein kinase EGFR family","Egfr","cell motility",0.19026174355232828,4,4
"Tyrosine protein kinase EGFR family","Egfr","cell proliferation",0.19026174355232828,4,4
"Tyrosine protein kinase EGFR family","Egfr","cellular nitrogen compound metabolic process",0.19026174355232828,4,5
"Tyrosine protein kinase EGFR family","Egfr","cellular protein modification process",0.19026174355232828,4,13
"Tyrosine protein kinase EGFR family","Egfr","embryo development",0.19026174355232828,4,5
"Tyrosine protein kinase EGFR family","Egfr","lipid metabolic process",0.19026174355232828,4,2
"Tyrosine protein kinase EGFR family","Egfr","locomotion",0.19026174355232828,4,3
"Tyrosine protein kinase EGFR family","Egfr","membrane organization",0.19026174355232828,4,2
"Tyrosine protein kinase EGFR family","Egfr","multicellular organismal development",0.19026174355232828,4,10
"Tyrosine protein kinase EGFR family","Egfr","neurological system process",0.19026174355232828,4,3
"Tyrosine protein kinase EGFR family","Egfr","phosphorylation",0.19026174355232828,4,13
"Tyrosine protein kinase EGFR family","Egfr","positive regulation of catalytic activity",0.19026174355232828,4,7
"Tyrosine protein kinase EGFR family","Egfr","regulation of catalytic activity",0.19026174355232828,4,5
"Tyrosine protein kinase EGFR family","Egfr","regulation of protein localization",0.19026174355232828,4,5
"Tyrosine protein kinase EGFR family","Egfr","reproduction",0.19026174355232828,4,4
"Tyrosine protein kinase EGFR family","Egfr","response to stress",0.19026174355232828,4,10
"Tyrosine protein kinase EGFR family","Egfr","signal transduction",0.19026174355232828,4,13
"Tyrosine protein kinase JakB family","Jakb","anatomical structure development",0.0015724111037382503,0,7
"Tyrosine protein kinase JakB family","Jakb","cell death",0.0015724111037382503,0,8
"Tyrosine protein kinase JakB family","Jakb","cell differentiation",0.0015724111037382503,0,10
"Tyrosine protein kinase JakB family","Jakb","cell motility",0.0015724111037382503,0,4
"Tyrosine protein kinase JakB family","Jakb","cellular protein modification process",0.0015724111037382503,0,13
"Tyrosine protein kinase JakB family","Jakb","chromosome organization",0.0015724111037382503,0,3
"Tyrosine protein kinase JakB family","Jakb","cytoskeleton organization",0.0015724111037382503,0,5
"Tyrosine protein kinase JakB family","Jakb","homeostatic process",0.0015724111037382503,0,3
"Tyrosine protein kinase JakB family","Jakb","immune system process",0.0015724111037382503,0,5
"Tyrosine protein kinase JakB family","Jakb","multicellular organismal development",0.0015724111037382503,0,10
"Tyrosine protein kinase JakB family","Jakb","nucleocytoplasmic transport",0.0015724111037382503,0,4
"Tyrosine protein kinase JakB family","Jakb","phosphorylation",0.0015724111037382503,0,13
"Tyrosine protein kinase JakB family","Jakb","positive regulation of apoptotic process",0.0015724111037382503,0,5
"Tyrosine protein kinase JakB family","Jakb","positive regulation of catalytic activity",0.0015724111037382503,0,7
"Tyrosine protein kinase JakB family","Jakb","protein complex assembly",0.0015724111037382503,0,6
"Tyrosine protein kinase JakB family","Jakb","protein targeting",0.0015724111037382503,0,3
"Tyrosine protein kinase JakB family","Jakb","regulation of protein localization",0.0015724111037382503,0,5
"Tyrosine protein kinase JakB family","Jakb","response to antibiotic",0.0015724111037382503,0,1
"Tyrosine protein kinase JakB family","Jakb","response to stress",0.0015724111037382503,0,10
"Tyrosine protein kinase JakB family","Jakb","signal transduction",0.0015724111037382503,0,13
"Tyrosine protein kinase JakB family","Jakb","zymogen activation",0.0015724111037382503,0,1
"Tyrosine protein kinase Met family","Met","cell differentiation",6.289644414953E-4,0,10
"Tyrosine protein kinase Met family","Met","cell morphogenesis",6.289644414953E-4,0,6
"Tyrosine protein kinase Met family","Met","cell proliferation",6.289644414953E-4,0,4
"Tyrosine protein kinase Met family","Met","cellular protein modification process",6.289644414953E-4,0,13
"Tyrosine protein kinase Met family","Met","locomotion",6.289644414953E-4,0,3
"Tyrosine protein kinase Met family","Met","multicellular organismal development",6.289644414953E-4,0,10
"Tyrosine protein kinase Met family","Met","phosphorylation",6.289644414953E-4,0,13
"Tyrosine protein kinase Met family","Met","signal transduction",6.289644414953E-4,0,13
