"go_pref_name","target_pref_name","Percentage_Bioactivities","No_Drug_Efficacy_Target_Annotations","Target_Connectivity"
"DNA metabolic process","Serine-protein kinase ATM",0.016353075478877804,0,3
"DNA metabolic process","Serine-protein kinase ATR",0.032077186516260306,0,3
"DNA metabolic process","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,3
"aging","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,5
"aging","Serine-protein kinase ATM",0.016353075478877804,0,5
"aging","Serine-protein kinase ATR",0.032077186516260306,0,5
"aging","Serine/threonine-protein kinase AKT",0.5097756798319407,0,5
"aging","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,5
"anatomical structure development","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,11
"anatomical structure development","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,11
"anatomical structure development","Ephrin type-A receptor 2",0.0283033998672885,1,11
"anatomical structure development","Epidermal growth factor receptor erbB1",0.8535047471091222,9,11
"anatomical structure development","Fibroblast growth factor receptor 1",0.19151967243531887,1,11
"anatomical structure development","Serine-protein kinase ATM",0.016353075478877804,0,11
"anatomical structure development","Serine/threonine-protein kinase 11",0.006289644414953001,0,11
"anatomical structure development","Serine/threonine-protein kinase AKT",0.5097756798319407,0,11
"anatomical structure development","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,11
"anatomical structure development","Stem cell growth factor receptor",0.17831141916391757,12,11
"anatomical structure development","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,11
"anatomical structure formation involved in morphogenesis","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,7
"anatomical structure formation involved in morphogenesis","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,7
"anatomical structure formation involved in morphogenesis","Ephrin type-A receptor 2",0.0283033998672885,1,7
"anatomical structure formation involved in morphogenesis","Fibroblast growth factor receptor 1",0.19151967243531887,1,7
"anatomical structure formation involved in morphogenesis","Serine-protein kinase ATM",0.016353075478877804,0,7
"anatomical structure formation involved in morphogenesis","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,7
"anatomical structure formation involved in morphogenesis","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,7
"autophagy","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,2
"autophagy","Serine/threonine-protein kinase 11",0.006289644414953001,0,2
"biosynthetic process","Fibroblast growth factor receptor 1",0.19151967243531887,1,7
"biosynthetic process","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,7
"biosynthetic process","Serine-protein kinase ATM",0.016353075478877804,0,7
"biosynthetic process","Serine-protein kinase ATR",0.032077186516260306,0,7
"biosynthetic process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,7
"biosynthetic process","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,7
"biosynthetic process","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,7
"carbohydrate metabolic process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,2
"carbohydrate metabolic process","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,2
"catabolic process","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,5
"catabolic process","Serine-protein kinase ATM",0.016353075478877804,0,5
"catabolic process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,5
"catabolic process","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,5
"catabolic process","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,5
"cell adhesion","Cyclin-dependent kinase 6",0.08836950403008967,2,8
"cell adhesion","Ephrin type-A receptor 2",0.0283033998672885,1,8
"cell adhesion","Ephrin type-A receptor 3",0.016353075478877804,0,8
"cell adhesion","Epidermal growth factor receptor erbB1",0.8535047471091222,9,8
"cell adhesion","Serine/threonine-protein kinase 11",0.006289644414953001,0,8
"cell adhesion","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,8
"cell adhesion","Stem cell growth factor receptor",0.17831141916391757,12,8
"cell adhesion","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,8
"cell cycle","Cyclin-dependent kinase 4",0.25221474103961533,3,8
"cell cycle","Cyclin-dependent kinase 6",0.08836950403008967,2,8
"cell cycle","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,8
"cell cycle","Serine-protein kinase ATM",0.016353075478877804,0,8
"cell cycle","Serine-protein kinase ATR",0.032077186516260306,0,8
"cell cycle","Serine/threonine-protein kinase 11",0.006289644414953001,0,8
"cell cycle","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,8
"cell cycle","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,8
"cell death","Ephrin type-A receptor 2",0.0283033998672885,1,8
"cell death","Receptor tyrosine-protein kinase erbB-3",0.0075475732979436005,1,8
"cell death","Serine-protein kinase ATM",0.016353075478877804,0,8
"cell death","Serine/threonine-protein kinase 11",0.006289644414953001,0,8
"cell death","Serine/threonine-protein kinase AKT",0.5097756798319407,0,8
"cell death","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,8
"cell death","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,8
"cell death","Stem cell growth factor receptor",0.17831141916391757,12,8
"cell differentiation","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,19
"cell differentiation","Cyclin-dependent kinase 6",0.08836950403008967,2,19
"cell differentiation","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,19
"cell differentiation","Ephrin type-A receptor 2",0.0283033998672885,1,19
"cell differentiation","Ephrin type-A receptor 3",0.016353075478877804,0,19
"cell differentiation","Fibroblast growth factor receptor 1",0.19151967243531887,1,19
"cell differentiation","Hepatocyte growth factor receptor",0.7899793385180969,14,19
"cell differentiation","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,19
"cell differentiation","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,19
"cell differentiation","Receptor tyrosine-protein kinase erbB-3",0.0075475732979436005,1,19
"cell differentiation","Serine-protein kinase ATM",0.016353075478877804,0,19
"cell differentiation","Serine/threonine-protein kinase 11",0.006289644414953001,0,19
"cell differentiation","Serine/threonine-protein kinase AKT",0.5097756798319407,0,19
"cell differentiation","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,19
"cell differentiation","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,19
"cell differentiation","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,19
"cell differentiation","Stem cell growth factor receptor",0.17831141916391757,12,19
"cell differentiation","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,19
"cell differentiation","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,19
"cell division","Cyclin-dependent kinase 4",0.25221474103961533,3,6
"cell division","Cyclin-dependent kinase 6",0.08836950403008967,2,6
"cell division","Fibroblast growth factor receptor 1",0.19151967243531887,1,6
"cell division","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,6
"cell division","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,6
"cell division","Stem cell growth factor receptor",0.17831141916391757,12,6
"cell junction organization","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,1
"cell morphogenesis","Ephrin type-A receptor 2",0.0283033998672885,1,7
"cell morphogenesis","Epidermal growth factor receptor erbB1",0.8535047471091222,9,7
"cell morphogenesis","Hepatocyte growth factor receptor",0.7899793385180969,14,7
"cell morphogenesis","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,7
"cell morphogenesis","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,7
"cell morphogenesis","Serine/threonine-protein kinase 11",0.006289644414953001,0,7
"cell morphogenesis","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,7
"cell motility","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,8
"cell motility","Ephrin type-A receptor 2",0.0283033998672885,1,8
"cell motility","Ephrin type-A receptor 3",0.016353075478877804,0,8
"cell motility","Epidermal growth factor receptor erbB1",0.8535047471091222,9,8
"cell motility","Fibroblast growth factor receptor 1",0.19151967243531887,1,8
"cell motility","Stem cell growth factor receptor",0.17831141916391757,12,8
"cell motility","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,8
"cell motility","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,8
"cell proliferation","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,9
"cell proliferation","Ephrin type-A receptor 2",0.0283033998672885,1,9
"cell proliferation","Epidermal growth factor receptor erbB1",0.8535047471091222,9,9
"cell proliferation","Fibroblast growth factor receptor 1",0.19151967243531887,1,9
"cell proliferation","Hepatocyte growth factor receptor",0.7899793385180969,14,9
"cell proliferation","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,9
"cell proliferation","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,9
"cell proliferation","Serine/threonine-protein kinase AKT",0.5097756798319407,0,9
"cell proliferation","Stem cell growth factor receptor",0.17831141916391757,12,9
"cell-cell signaling","Fibroblast growth factor receptor 1",0.19151967243531887,1,2
"cell-cell signaling","Serine/threonine-protein kinase AKT",0.5097756798319407,0,2
"cellular component assembly","Stem cell growth factor receptor",0.17831141916391757,12,1
"cellular nitrogen compound metabolic process","Fibroblast growth factor receptor 1",0.19151967243531887,1,4
"cellular nitrogen compound metabolic process","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,4
"cellular nitrogen compound metabolic process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,4
"cellular nitrogen compound metabolic process","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,4
"cellular protein modification process","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,23
"cellular protein modification process","Cyclin-dependent kinase 4",0.25221474103961533,3,23
"cellular protein modification process","Cyclin-dependent kinase 6",0.08836950403008967,2,23
"cellular protein modification process","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,23
"cellular protein modification process","Ephrin type-A receptor 2",0.0283033998672885,1,23
"cellular protein modification process","Ephrin type-A receptor 3",0.016353075478877804,0,23
"cellular protein modification process","Epidermal growth factor receptor erbB1",0.8535047471091222,9,23
"cellular protein modification process","Fibroblast growth factor receptor 1",0.19151967243531887,1,23
"cellular protein modification process","Hepatocyte growth factor receptor",0.7899793385180969,14,23
"cellular protein modification process","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,23
"cellular protein modification process","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,23
"cellular protein modification process","Receptor tyrosine-protein kinase erbB-3",0.0075475732979436005,1,23
"cellular protein modification process","Serine-protein kinase ATM",0.016353075478877804,0,23
"cellular protein modification process","Serine-protein kinase ATR",0.032077186516260306,0,23
"cellular protein modification process","Serine/threonine-protein kinase 11",0.006289644414953001,0,23
"cellular protein modification process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,23
"cellular protein modification process","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,23
"cellular protein modification process","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,23
"cellular protein modification process","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,23
"cellular protein modification process","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,23
"cellular protein modification process","Stem cell growth factor receptor",0.17831141916391757,12,23
"cellular protein modification process","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,23
"cellular protein modification process","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,23
"cellular response to drug","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,2
"cellular response to drug","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,2
"chromosome organization","Serine-protein kinase ATM",0.016353075478877804,0,2
"chromosome organization","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,2
"chromosome segregation","Serine-protein kinase ATM",0.016353075478877804,0,1
"circulatory system process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,1
"cytoskeleton organization","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,3
"cytoskeleton organization","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,3
"cytoskeleton organization","Stem cell growth factor receptor",0.17831141916391757,12,3
"developmental maturation","Fibroblast growth factor receptor 1",0.19151967243531887,1,2
"developmental maturation","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,2
"embryo development","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,10
"embryo development","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,10
"embryo development","Ephrin type-A receptor 2",0.0283033998672885,1,10
"embryo development","Epidermal growth factor receptor erbB1",0.8535047471091222,9,10
"embryo development","Fibroblast growth factor receptor 1",0.19151967243531887,1,10
"embryo development","Serine-protein kinase ATM",0.016353075478877804,0,10
"embryo development","Serine/threonine-protein kinase AKT",0.5097756798319407,0,10
"embryo development","Stem cell growth factor receptor",0.17831141916391757,12,10
"embryo development","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,10
"embryo development","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,10
"extracellular matrix organization","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,1
"female pregnancy","Serine/threonine-protein kinase AKT",0.5097756798319407,0,1
"generation of precursor metabolites and energy","Serine/threonine-protein kinase AKT",0.5097756798319407,0,2
"generation of precursor metabolites and energy","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,2
"growth","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,3
"growth","Serine/threonine-protein kinase 11",0.006289644414953001,0,3
"growth","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,3
"homeostatic process","Serine-protein kinase ATM",0.016353075478877804,0,4
"homeostatic process","Serine/threonine-protein kinase 11",0.006289644414953001,0,4
"homeostatic process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,4
"homeostatic process","Stem cell growth factor receptor",0.17831141916391757,12,4
"immune system process","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,12
"immune system process","Cyclin-dependent kinase 6",0.08836950403008967,2,12
"immune system process","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,12
"immune system process","Ephrin type-A receptor 2",0.0283033998672885,1,12
"immune system process","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,12
